date,close,adj close,dividends,stock splits
2022-06-03,153.52999877929688,153.52999877929688,0.0,0.0
2022-06-06,153.19000244140625,153.19000244140625,0.0,0.0
2022-06-07,153.61000061035156,153.61000061035156,0.0,0.0
2022-06-08,153.13999938964844,153.13999938964844,0.0,0.0
2022-06-09,151.80999755859375,151.80999755859375,0.0,0.0
2022-06-10,150.6300048828125,150.6300048828125,0.0,0.0
2022-06-13,148.7899932861328,148.7899932861328,0.0,0.0
2022-06-14,147.97000122070312,147.97000122070312,0.0,0.0
2022-06-15,149.5500030517578,149.5500030517578,0.0,0.0
2022-06-16,149.5500030517578,149.5500030517578,0.0,0.0
2022-06-17,150.3300018310547,150.3300018310547,0.0,0.0
2022-06-20,149.63999938964844,149.63999938964844,0.0,0.0
2022-06-21,149.50999450683594,149.50999450683594,0.0,0.0
2022-06-22,150.75999450683594,150.75999450683594,0.0,0.0
2022-06-23,152.50999450683594,152.50999450683594,0.0,0.0
2022-06-24,152.41000366210938,152.41000366210938,0.0,0.0
2022-06-27,151.5500030517578,151.5500030517578,0.0,0.0
2022-06-28,150.8800048828125,150.8800048828125,0.0,0.0
2022-06-29,152.2100067138672,152.2100067138672,0.0,0.0
2022-06-30,153.27999877929688,153.27999877929688,0.0,0.0
2022-07-01,155.11000061035156,155.11000061035156,0.0,0.0
2022-07-04,153.63999938964844,153.63999938964844,0.0,0.0
2022-07-05,154.91000366210938,154.91000366210938,0.0,0.0
2022-07-06,155.4600067138672,155.4600067138672,0.0,0.0
2022-07-07,154.33999633789062,154.33999633789062,0.0,0.0
2022-07-08,154.08999633789062,154.08999633789062,0.0,0.0
2022-07-11,154.94000244140625,154.94000244140625,0.0,0.0
2022-07-12,155.85000610351562,155.85000610351562,0.0,0.0
2022-07-13,155.36000061035156,155.36000061035156,0.0,0.0
2022-07-14,154.63999938964844,154.63999938964844,0.0,0.0
2022-07-15,155.13999938964844,155.13999938964844,0.0,0.0
2022-07-18,154.61000061035156,154.61000061035156,0.0,0.0
2022-07-19,153.8800048828125,153.8800048828125,0.0,0.0
2022-07-20,153.8699951171875,153.8699951171875,0.0,0.0
2022-07-21,153.86000061035156,153.86000061035156,0.0,0.0
2022-07-22,155.74000549316406,155.74000549316406,0.0,0.0
2022-07-25,155.77999877929688,155.77999877929688,0.0,0.0
2022-07-26,156.64999389648438,156.64999389648438,0.0,0.0
2022-07-27,156.38999938964844,156.38999938964844,0.0,0.0
2022-07-28,157.9600067138672,157.9600067138672,0.0,0.0
2022-07-29,158.07000732421875,158.07000732421875,0.0,0.0
2022-08-01,158.97999572753906,158.97999572753906,0.0,0.0
2022-08-02,158.30999755859375,158.30999755859375,0.0,0.0
2022-08-03,157.69000244140625,157.69000244140625,0.0,0.0
2022-08-04,158.4199981689453,158.4199981689453,0.0,0.0
2022-08-05,157.19000244140625,157.19000244140625,0.0,0.0
2022-08-08,157.42999267578125,157.42999267578125,0.0,0.0
2022-08-09,157.17999267578125,157.17999267578125,0.0,0.0
2022-08-10,157.58999633789062,157.58999633789062,0.0,0.0
2022-08-11,157.10000610351562,157.10000610351562,0.0,0.0
2022-08-12,156.6999969482422,156.6999969482422,0.0,0.0
2022-08-16,156.8000030517578,156.8000030517578,0.0,0.0
2022-08-17,155.5500030517578,155.5500030517578,0.0,0.0
2022-08-18,155.27000427246094,155.27000427246094,0.0,0.0
2022-08-19,154.1699981689453,154.1699981689453,0.0,0.0
2022-08-22,153.47999572753906,153.47999572753906,0.0,0.0
2022-08-23,153.4199981689453,153.4199981689453,0.0,0.0
2022-08-24,153.0,153.0,0.0,0.0
2022-08-25,153.55999755859375,153.55999755859375,0.0,0.0
2022-08-26,152.7899932861328,152.7899932861328,0.0,0.0
2022-08-29,151.69000244140625,151.69000244140625,0.0,0.0
2022-08-30,151.66000366210938,151.66000366210938,0.0,0.0
2022-08-31,151.1999969482422,151.1999969482422,0.0,0.0
2022-09-01,151.0800018310547,151.0800018310547,0.0,0.0
2022-09-02,151.64999389648438,151.64999389648438,0.0,0.0
2022-09-05,151.2100067138672,151.2100067138672,0.0,0.0
2022-09-06,151.02000427246094,151.02000427246094,0.0,0.0
2022-09-07,151.4499969482422,151.4499969482422,0.0,0.0
2022-09-08,150.2100067138672,150.2100067138672,0.0,0.0
2022-09-09,150.16000366210938,150.16000366210938,0.0,0.0
2022-09-12,150.58999633789062,150.58999633789062,0.0,0.0
2022-09-13,150.58999633789062,150.58999633789062,0.0,0.0
2022-09-14,150.58999633789062,150.58999633789062,0.0,0.0
2022-09-15,150.58999633789062,150.58999633789062,0.0,0.0
2022-09-16,150.58999633789062,150.58999633789062,0.0,0.0
2022-09-19,150.58999633789062,150.58999633789062,0.0,0.0
2022-09-20,150.58999633789062,150.58999633789062,0.0,0.0
2022-09-21,147.92999267578125,147.92999267578125,0.0,0.0
2022-09-22,147.25999450683594,147.25999450683594,0.0,0.0
2022-09-23,146.3699951171875,146.3699951171875,0.0,0.0
2022-09-26,145.72999572753906,145.72999572753906,0.0,0.0
2022-09-27,144.60000610351562,144.60000610351562,0.0,0.0
2022-09-28,145.75999450683594,145.75999450683594,0.0,0.0
2022-09-29,145.49000549316406,145.49000549316406,0.0,0.0
2022-09-30,146.47000122070312,146.47000122070312,0.0,0.0
2022-10-03,148.1999969482422,148.1999969482422,0.0,0.0
2022-10-04,148.41000366210938,148.41000366210938,0.0,0.0
2022-10-05,147.22000122070312,147.22000122070312,0.0,0.0
2022-10-06,146.6199951171875,146.6199951171875,0.0,0.0
2022-10-07,145.61000061035156,145.61000061035156,0.0,0.0
2022-10-10,145.32000732421875,145.32000732421875,0.0,0.0
2022-10-11,145.61000061035156,145.61000061035156,0.0,0.0
2022-10-12,145.0500030517578,145.0500030517578,0.0,0.0
2022-10-13,145.36000061035156,145.36000061035156,0.0,0.0
2022-10-14,144.92999267578125,144.92999267578125,0.0,0.0
2022-10-17,145.47000122070312,145.47000122070312,0.0,0.0
2022-10-18,145.3000030517578,145.3000030517578,0.0,0.0
2022-10-19,144.6199951171875,144.6199951171875,0.0,0.0
2022-10-20,144.5500030517578,144.5500030517578,0.0,0.0
2022-10-21,144.55999755859375,144.55999755859375,0.0,0.0
2022-10-24,145.41000366210938,145.41000366210938,0.0,0.0
2022-10-25,146.6699981689453,146.6699981689453,0.0,0.0
2022-10-26,146.89999389648438,146.89999389648438,0.0,0.0
2022-10-27,148.33999633789062,148.33999633789062,0.0,0.0
2022-10-28,147.3800048828125,147.3800048828125,0.0,0.0
2022-10-31,146.8300018310547,146.8300018310547,0.0,0.0
2022-11-01,147.24000549316406,147.24000549316406,0.0,0.0
2022-11-02,146.89999389648438,146.89999389648438,0.0,0.0
2022-11-03,146.05999755859375,146.05999755859375,0.0,0.0
2022-11-04,145.82000732421875,145.82000732421875,0.0,0.0
2022-11-07,145.5500030517578,145.5500030517578,0.0,0.0
2022-11-08,145.92999267578125,145.92999267578125,0.0,0.0
2022-11-09,146.55999755859375,146.55999755859375,0.0,0.0
2022-11-10,148.24000549316406,148.24000549316406,0.0,0.0
2022-11-11,146.9600067138672,146.9600067138672,0.0,0.0
2022-11-14,146.86000061035156,146.86000061035156,0.0,0.0
2022-11-15,147.47999572753906,147.47999572753906,0.0,0.0
2022-11-16,148.13999938964844,148.13999938964844,0.0,0.0
2022-11-17,147.92999267578125,147.92999267578125,0.0,0.0
2022-11-18,148.30999755859375,148.30999755859375,0.0,0.0
2022-11-21,148.39999389648438,148.39999389648438,0.0,0.0
2022-11-22,148.30999755859375,148.30999755859375,0.0,0.0
2022-11-23,148.72999572753906,148.72999572753906,0.0,0.0
2022-11-24,149.42999267578125,149.42999267578125,0.0,0.0
2022-11-25,148.27999877929688,148.27999877929688,0.0,0.0
2022-11-28,148.08999633789062,148.08999633789062,0.0,0.0
2022-11-29,148.88999938964844,148.88999938964844,0.0,0.0
2022-11-30,148.5,148.5,0.0,0.0
2022-12-01,149.82000732421875,149.82000732421875,0.0,0.0
2022-12-02,149.41000366210938,149.41000366210938,0.0,0.0
2022-12-05,149.1999969482422,149.1999969482422,0.0,0.0
2022-12-06,149.99000549316406,149.99000549316406,0.0,0.0
2022-12-07,150.32000732421875,150.32000732421875,0.0,0.0
2022-12-08,149.83999633789062,149.83999633789062,0.0,0.0
2022-12-09,149.1300048828125,149.1300048828125,0.0,0.0
2022-12-12,148.77999877929688,148.77999877929688,0.0,0.0
2022-12-13,149.13999938964844,149.13999938964844,0.0,0.0
2022-12-14,148.97000122070312,148.97000122070312,0.0,0.0
2022-12-15,147.0399932861328,147.0399932861328,0.0,0.0
2022-12-16,146.2899932861328,146.2899932861328,0.0,0.0
2022-12-19,146.02999877929688,146.02999877929688,0.0,0.0
2022-12-20,145.35000610351562,145.35000610351562,0.0,0.0
2022-12-21,145.39999389648438,145.39999389648438,0.0,0.0
2022-12-22,145.02999877929688,145.02999877929688,0.0,0.0
2022-12-23,144.69000244140625,144.69000244140625,0.0,0.0
2022-12-27,144.0,144.0,0.0,0.0
2022-12-28,144.00999450683594,144.00999450683594,0.0,0.0
2022-12-29,144.44000244140625,144.44000244140625,0.0,0.0
2022-12-30,143.6999969482422,143.6999969482422,0.0,0.0
2023-01-02,144.64999389648438,144.64999389648438,0.0,0.0
2023-01-03,145.0399932861328,145.0399932861328,0.0,0.0
2023-01-04,145.9600067138672,145.9600067138672,0.0,0.0
2023-01-05,145.7100067138672,145.7100067138672,0.0,0.0
2023-01-06,146.4600067138672,146.4600067138672,0.0,0.0
2023-01-09,146.5800018310547,146.5800018310547,0.0,0.0
2023-01-10,146.02000427246094,146.02000427246094,0.0,0.0
2023-01-11,146.85000610351562,146.85000610351562,0.0,0.0
2023-01-12,147.3699951171875,147.3699951171875,0.0,0.0
2023-01-13,147.47000122070312,147.47000122070312,0.0,0.0
2023-01-16,147.36000061035156,147.36000061035156,0.0,0.0
2023-01-17,148.35000610351562,148.35000610351562,0.0,0.0
2023-01-18,148.89999389648438,148.89999389648438,0.0,0.0
2023-01-19,148.52999877929688,148.52999877929688,0.0,0.0
2023-01-20,147.55999755859375,147.55999755859375,0.0,0.0
2023-01-23,147.25999450683594,147.25999450683594,0.0,0.0
2023-01-24,147.66000366210938,147.66000366210938,0.0,0.0
2023-01-25,147.67999267578125,147.67999267578125,0.0,0.0
2023-01-26,147.16000366210938,147.16000366210938,0.0,0.0
2023-01-27,146.94000244140625,146.94000244140625,0.0,0.0
2023-01-30,146.27000427246094,146.27000427246094,0.0,0.0
2023-01-31,146.60000610351562,146.60000610351562,0.0,0.0
2023-02-01,146.42999267578125,146.42999267578125,0.0,0.0
2023-02-02,148.74000549316406,148.74000549316406,0.0,0.0
2023-02-03,147.8000030517578,147.8000030517578,0.0,0.0
2023-02-06,146.97999572753906,146.97999572753906,0.0,0.0
2023-02-07,146.75999450683594,146.75999450683594,0.0,0.0
2023-02-08,146.3000030517578,146.3000030517578,0.0,0.0
2023-02-09,146.75999450683594,146.75999450683594,0.0,0.0
2023-02-10,146.2100067138672,146.2100067138672,0.0,0.0
2023-02-13,146.10000610351562,146.10000610351562,0.0,0.0
2023-02-14,145.52000427246094,145.52000427246094,0.0,0.0
2023-02-15,145.19000244140625,145.19000244140625,0.0,0.0
2023-02-16,145.11000061035156,145.11000061035156,0.0,0.0
2023-02-17,145.27999877929688,145.27999877929688,0.0,0.0
2023-02-20,145.16000366210938,145.16000366210938,0.0,0.0
2023-02-21,144.4199981689453,144.4199981689453,0.0,0.0
2023-02-22,144.61000061035156,144.61000061035156,0.0,0.0
2023-02-23,145.10000610351562,145.10000610351562,0.0,0.0
2023-02-24,144.39999389648438,144.39999389648438,0.0,0.0
2023-02-27,144.14999389648438,144.14999389648438,0.0,0.0
2023-02-28,143.69000244140625,143.69000244140625,0.0,0.0
2023-03-01,142.9600067138672,142.9600067138672,0.0,0.0
2023-03-02,142.6699981689453,142.6699981689453,0.0,0.0
2023-03-03,142.94000244140625,142.94000244140625,0.0,0.0
2023-03-06,142.7100067138672,142.7100067138672,0.0,0.0
2023-03-07,142.97000122070312,142.97000122070312,0.0,0.0
2023-03-08,143.22999572753906,143.22999572753906,0.0,0.0
2023-03-09,143.5,143.5,0.0,0.0
2023-03-10,144.5,144.5,0.0,0.0
2023-03-13,146.50999450683594,146.50999450683594,0.0,0.0
2023-03-14,145.02000427246094,145.02000427246094,0.0,0.0
2023-03-15,147.86000061035156,147.86000061035156,0.0,0.0
2023-03-16,146.97999572753906,146.97999572753906,0.0,0.0
2023-03-17,148.0500030517578,148.0500030517578,0.0,0.0
2023-03-20,148.52000427246094,148.52000427246094,0.0,0.0
2023-03-21,147.0,147.0,0.0,0.0
2023-03-22,146.41000366210938,146.41000366210938,0.0,0.0
2023-03-23,147.7899932861328,147.7899932861328,0.0,0.0
2023-03-24,148.33999633789062,148.33999633789062,0.0,0.0
2023-03-27,147.63999938964844,147.63999938964844,0.0,0.0
2023-03-28,147.1199951171875,147.1199951171875,0.0,0.0
2023-03-29,147.0399932861328,147.0399932861328,0.0,0.0
2023-03-30,146.3300018310547,146.3300018310547,0.0,0.0
2023-03-31,146.9199981689453,146.9199981689453,0.0,0.0
2023-04-03,147.49000549316406,147.49000549316406,0.0,0.0
2023-04-04,147.3000030517578,147.3000030517578,0.0,0.0
2023-04-05,148.22999572753906,148.22999572753906,0.0,0.0
2023-04-06,148.10000610351562,148.10000610351562,0.0,0.0
2023-04-11,146.97999572753906,146.97999572753906,0.0,0.0
2023-04-12,146.61000061035156,146.61000061035156,0.0,0.0
2023-04-13,146.52000427246094,146.52000427246094,0.0,0.0
2023-04-14,146.0,146.0,0.0,0.0
2023-04-17,145.75999450683594,145.75999450683594,0.0,0.0
2023-04-18,145.7899932861328,145.7899932861328,0.0,0.0
2023-04-19,145.38999938964844,145.38999938964844,0.0,0.0
2023-04-20,145.8300018310547,145.8300018310547,0.0,0.0
2023-04-21,145.49000549316406,145.49000549316406,0.0,0.0
2023-04-24,145.49000549316406,145.49000549316406,0.0,0.0
2023-04-25,145.49000549316406,145.49000549316406,0.0,0.0
2023-04-26,146.52000427246094,146.52000427246094,0.0,0.0
2023-04-27,146.00999450683594,146.00999450683594,0.0,0.0
2023-04-28,147.1199951171875,147.1199951171875,0.0,0.0
2023-05-02,147.52000427246094,147.52000427246094,0.0,0.0
2023-05-03,147.5500030517578,147.5500030517578,0.0,0.0
2023-05-04,148.27000427246094,148.27000427246094,0.0,0.0
2023-05-05,147.52999877929688,147.52999877929688,0.0,0.0
2023-05-08,147.2899932861328,147.2899932861328,0.0,0.0
2023-05-09,147.1300048828125,147.1300048828125,0.0,0.0
2023-05-10,147.50999450683594,147.50999450683594,0.0,0.0
2023-05-11,148.10000610351562,148.10000610351562,0.0,0.0
2023-05-12,147.75,147.75,0.0,0.0
2023-05-15,147.57000732421875,147.57000732421875,0.0,0.0
2023-05-16,147.17999267578125,147.17999267578125,0.0,0.0
2023-05-17,147.10000610351562,147.10000610351562,0.0,0.0
2023-05-18,146.3300018310547,146.3300018310547,0.0,0.0
2023-05-19,146.5500030517578,146.5500030517578,0.0,0.0
2023-05-22,146.19000244140625,146.19000244140625,0.0,0.0
2023-05-23,146.19000244140625,146.19000244140625,0.0,0.0
2023-05-24,146.19000244140625,146.19000244140625,0.0,0.0
2023-05-25,145.89999389648438,145.89999389648438,0.0,0.0
2023-05-26,145.52999877929688,145.52999877929688,0.0,0.0
2023-05-29,146.2899932861328,146.2899932861328,0.0,0.0
2023-05-30,147.2100067138672,147.2100067138672,0.0,0.0
2023-05-31,147.8699951171875,147.8699951171875,0.0,0.0
2023-06-01,147.8699951171875,147.8699951171875,0.0,0.0
2023-06-02,147.86000061035156,147.86000061035156,0.0,0.0
2023-06-05,147.33999633789062,147.33999633789062,0.0,0.0
2023-06-06,147.3800048828125,147.3800048828125,0.0,0.0
2023-06-07,146.72000122070312,146.72000122070312,0.0,0.0
2023-06-08,147.0,147.0,0.0,0.0
2023-06-09,147.3699951171875,147.3699951171875,0.0,0.0
2023-06-12,147.50999450683594,147.50999450683594,0.0,0.0
2023-06-13,147.08999633789062,147.08999633789062,0.0,0.0
2023-06-14,146.8699951171875,146.8699951171875,0.0,0.0
2023-06-15,146.25999450683594,146.25999450683594,0.0,0.0
2023-06-16,146.69000244140625,146.69000244140625,0.0,0.0
2023-06-19,146.14999389648438,146.14999389648438,0.0,0.0
2023-06-20,146.9600067138672,146.9600067138672,0.0,0.0
2023-06-21,146.72999572753906,146.72999572753906,0.0,0.0
2023-06-22,146.10000610351562,146.10000610351562,0.0,0.0
2023-06-23,147.1300048828125,147.1300048828125,0.0,0.0
2023-06-26,147.60000610351562,147.60000610351562,0.0,0.0
2023-06-27,146.97000122070312,146.97000122070312,0.0,0.0
2023-06-28,147.35000610351562,147.35000610351562,0.0,0.0
2023-06-29,146.5399932861328,146.5399932861328,0.0,0.0
2023-06-30,146.60000610351562,146.60000610351562,0.0,0.0
2023-07-03,146.19000244140625,146.19000244140625,0.0,0.0
2023-07-04,146.08999633789062,146.08999633789062,0.0,0.0
2023-07-05,146.14999389648438,146.14999389648438,0.0,0.0
2023-07-06,144.88999938964844,144.88999938964844,0.0,0.0
2023-07-07,145.13999938964844,145.13999938964844,0.0,0.0
2023-07-10,145.02999877929688,145.02999877929688,0.0,0.0
2023-07-11,144.82000732421875,144.82000732421875,0.0,0.0
2023-07-12,145.72000122070312,145.72000122070312,0.0,0.0
2023-07-13,146.49000549316406,146.49000549316406,0.0,0.0
2023-07-14,146.32000732421875,146.32000732421875,0.0,0.0
2023-07-17,146.47999572753906,146.47999572753906,0.0,0.0
2023-07-18,147.47999572753906,147.47999572753906,0.0,0.0
2023-07-19,147.08999633789062,147.08999633789062,0.0,0.0
2023-07-20,146.67999267578125,146.67999267578125,0.0,0.0
2023-07-21,146.92999267578125,146.92999267578125,0.0,0.0
2023-07-24,147.30999755859375,147.30999755859375,0.0,0.0
2023-07-25,147.1699981689453,147.1699981689453,0.0,0.0
2023-07-26,146.64999389648438,146.64999389648438,0.0,0.0
2023-07-27,147.0800018310547,147.0800018310547,0.0,0.0
2023-07-28,147.0800018310547,147.0800018310547,0.0,0.0
2023-07-31,147.07000732421875,147.07000732421875,0.0,0.0
2023-08-01,146.66000366210938,146.66000366210938,0.0,0.0
2023-08-02,146.72000122070312,146.72000122070312,0.0,0.0
2023-08-03,146.52000427246094,146.52000427246094,0.0,0.0
2023-08-04,146.66000366210938,146.66000366210938,0.0,0.0
2023-08-07,146.52999877929688,146.52999877929688,0.0,0.0
2023-08-08,147.38999938964844,147.38999938964844,0.0,0.0
2023-08-09,147.2100067138672,147.2100067138672,0.0,0.0
2023-08-10,146.99000549316406,146.99000549316406,0.0,0.0
2023-08-11,146.39999389648438,146.39999389648438,0.0,0.0
2023-08-14,146.1699981689453,146.1699981689453,0.0,0.0
2023-08-16,146.00999450683594,146.00999450683594,0.0,0.0
2023-08-17,145.6300048828125,145.6300048828125,0.0,0.0
2023-08-18,146.2100067138672,146.2100067138672,0.0,0.0
2023-08-21,145.63999938964844,145.63999938964844,0.0,0.0
2023-08-22,146.0399932861328,146.0399932861328,0.0,0.0
2023-08-23,147.19000244140625,147.19000244140625,0.0,0.0
2023-08-24,147.13999938964844,147.13999938964844,0.0,0.0
2023-08-25,146.75,146.75,0.0,0.0
2023-08-28,146.69000244140625,146.69000244140625,0.0,0.0
2023-08-29,147.17999267578125,147.17999267578125,0.0,0.0
2023-08-30,147.00999450683594,147.00999450683594,0.0,0.0
2023-08-31,147.6300048828125,147.6300048828125,0.0,0.0
2023-09-01,147.16000366210938,147.16000366210938,0.0,0.0
2023-09-04,146.7899932861328,146.7899932861328,0.0,0.0
2023-09-05,146.60000610351562,146.60000610351562,0.0,0.0
2023-09-06,146.05999755859375,146.05999755859375,0.0,0.0
2023-09-07,146.47000122070312,146.47000122070312,0.0,0.0
2023-09-08,146.58999633789062,146.58999633789062,0.0,0.0
2023-09-11,146.27999877929688,146.27999877929688,0.0,0.0
2023-09-12,146.08999633789062,146.08999633789062,0.0,0.0
2023-09-13,145.85000610351562,145.85000610351562,0.0,0.0
2023-09-14,146.5399932861328,146.5399932861328,0.0,0.0
2023-09-15,145.92999267578125,145.92999267578125,0.0,0.0
2023-09-18,145.5,145.5,0.0,0.0
2023-09-19,145.3800048828125,145.3800048828125,0.0,0.0
2023-09-20,145.74000549316406,145.74000549316406,0.0,0.0
2023-09-21,145.3699951171875,145.3699951171875,0.0,0.0
2023-09-22,145.38999938964844,145.38999938964844,0.0,0.0
2023-09-25,145.27000427246094,145.27000427246094,0.0,0.0
2023-09-26,145.02000427246094,145.02000427246094,0.0,0.0
2023-09-27,144.72000122070312,144.72000122070312,0.0,0.0
2023-09-28,143.8300018310547,143.8300018310547,0.0,0.0
2023-09-29,144.83999633789062,144.83999633789062,0.0,0.0
2023-10-02,144.49000549316406,144.49000549316406,0.0,0.0
2023-10-03,144.22000122070312,144.22000122070312,0.0,0.0
2023-10-04,144.3000030517578,144.3000030517578,0.0,0.0
2023-10-05,144.66000366210938,144.66000366210938,0.0,0.0
2023-10-06,144.63999938964844,144.63999938964844,0.0,0.0
2023-10-09,145.44000244140625,145.44000244140625,0.0,0.0
2023-10-10,145.47000122070312,145.47000122070312,0.0,0.0
2023-10-11,145.82000732421875,145.82000732421875,0.0,0.0
2023-10-12,145.3300018310547,145.3300018310547,0.0,0.0
2023-10-13,145.64999389648438,145.64999389648438,0.0,0.0
2023-10-16,145.38999938964844,145.38999938964844,0.0,0.0
2023-10-17,144.66000366210938,144.66000366210938,0.0,0.0
2023-10-18,144.27999877929688,144.27999877929688,0.0,0.0
2023-10-19,144.27999877929688,144.27999877929688,0.0,0.0
2023-10-20,144.77999877929688,144.77999877929688,0.0,0.0
2023-10-23,144.97999572753906,144.97999572753906,0.0,0.0
2023-10-24,145.22000122070312,145.22000122070312,0.0,0.0
2023-10-25,144.85000610351562,144.85000610351562,0.0,0.0
2023-10-26,145.2899932861328,145.2899932861328,0.0,0.0
2023-10-27,145.60000610351562,145.60000610351562,0.0,0.0
2023-10-30,145.89999389648438,145.89999389648438,0.0,0.0
2023-10-31,146.0399932861328,146.0399932861328,0.0,0.0
2023-11-01,146.4600067138672,146.4600067138672,0.0,0.0
2023-11-02,146.7899932861328,146.7899932861328,0.0,0.0
2023-11-03,147.4199981689453,147.4199981689453,0.0,0.0
2023-11-06,146.64999389648438,146.64999389648438,0.0,0.0
2023-11-07,147.05999755859375,147.05999755859375,0.0,0.0
2023-11-08,147.3699951171875,147.3699951171875,0.0,0.0
2023-11-09,147.25,147.25,0.0,0.0
2023-11-10,146.74000549316406,146.74000549316406,0.0,0.0
2023-11-13,146.67999267578125,146.67999267578125,0.0,0.0
2023-11-14,147.7100067138672,147.7100067138672,0.0,0.0
2023-11-15,147.52000427246094,147.52000427246094,0.0,0.0
2023-11-16,148.1699981689453,148.1699981689453,0.0,0.0
2023-11-17,148.08999633789062,148.08999633789062,0.0,0.0
2023-11-20,147.9199981689453,147.9199981689453,0.0,0.0
2023-11-21,148.35000610351562,148.35000610351562,0.0,0.0
2023-11-22,148.22000122070312,148.22000122070312,0.0,0.0
2023-11-23,147.69000244140625,147.69000244140625,0.0,0.0
2023-11-24,147.60000610351562,147.60000610351562,0.0,0.0
2023-11-27,148.39999389648438,148.39999389648438,0.0,0.0
2023-11-28,148.94000244140625,148.94000244140625,0.0,0.0
2023-11-29,149.67999267578125,149.67999267578125,0.0,0.0
2023-11-30,149.39999389648438,149.39999389648438,0.0,0.0
2023-12-01,150.55999755859375,150.55999755859375,0.0,0.0
2023-12-04,150.38999938964844,150.38999938964844,0.0,0.0
2023-12-05,151.1699981689453,151.1699981689453,0.0,0.0
2023-12-06,151.47000122070312,151.47000122070312,0.0,0.0
2023-12-07,151.66000366210938,151.66000366210938,0.0,0.0
2023-12-08,150.8699951171875,150.8699951171875,0.0,0.0
2023-12-11,150.80999755859375,150.80999755859375,0.0,0.0
2023-12-12,151.02999877929688,151.02999877929688,0.0,0.0
2023-12-13,151.60000610351562,151.60000610351562,0.0,0.0
2023-12-14,152.38999938964844,152.38999938964844,0.0,0.0
2023-12-15,153.1999969482422,153.1999969482422,0.0,0.0
2023-12-18,152.72999572753906,152.72999572753906,0.0,0.0
2023-12-19,153.49000549316406,153.49000549316406,0.0,0.0
2023-12-20,153.77000427246094,153.77000427246094,0.0,0.0
2023-12-21,154.19000244140625,154.19000244140625,0.0,0.0
2023-12-22,154.39999389648438,154.39999389648438,0.0,0.0
2023-12-27,154.77999877929688,154.77999877929688,0.0,0.0
2023-12-28,154.3699951171875,154.3699951171875,0.0,0.0
2023-12-29,153.77000427246094,153.77000427246094,0.0,0.0
2024-01-02,153.3000030517578,153.3000030517578,0.0,0.0
2024-01-03,153.77999877929688,153.77999877929688,0.0,0.0
2024-01-04,152.94000244140625,152.94000244140625,0.0,0.0
2024-01-05,152.52999877929688,152.52999877929688,0.0,0.0
2024-01-08,152.6300048828125,152.6300048828125,0.0,0.0
2024-01-09,152.16000366210938,152.16000366210938,0.0,0.0
2024-01-10,152.05999755859375,152.05999755859375,0.0,0.0
2024-01-11,152.10000610351562,152.10000610351562,0.0,0.0
2024-01-12,152.97000122070312,152.97000122070312,0.0,0.0
2024-01-15,152.39999389648438,152.39999389648438,0.0,0.0
2024-01-16,152.3800048828125,152.3800048828125,0.0,0.0
2024-01-17,151.5399932861328,151.5399932861328,0.0,0.0
2024-01-18,151.50999450683594,151.50999450683594,0.0,0.0
2024-01-19,151.52999877929688,151.52999877929688,0.0,0.0
2024-01-22,151.86000061035156,151.86000061035156,0.0,0.0
2024-01-23,151.39999389648438,151.39999389648438,0.0,0.0
2024-01-24,151.52000427246094,151.52000427246094,0.0,0.0
2024-01-25,152.22999572753906,152.22999572753906,0.0,0.0
2024-01-26,152.13999938964844,152.13999938964844,0.0,0.0
2024-01-29,152.7100067138672,152.7100067138672,0.0,0.0
2024-01-30,152.3300018310547,152.3300018310547,0.0,0.0
2024-01-31,153.24000549316406,153.24000549316406,0.0,0.0
2024-02-01,153.3000030517578,153.3000030517578,0.0,0.0
2024-02-02,152.4499969482422,152.4499969482422,0.0,0.0
2024-02-05,151.7100067138672,151.7100067138672,0.0,0.0
2024-02-06,151.9199981689453,151.9199981689453,0.0,0.0
2024-02-07,151.8000030517578,151.8000030517578,0.0,0.0
2024-02-08,151.38999938964844,151.38999938964844,0.0,0.0
2024-02-09,151.02999877929688,151.02999877929688,0.0,0.0
2024-02-12,151.30999755859375,151.30999755859375,0.0,0.0
2024-02-13,151.0399932861328,151.0399932861328,0.0,0.0
2024-02-14,151.50999450683594,151.50999450683594,0.0,0.0
2024-02-15,151.47999572753906,151.47999572753906,0.0,0.0
2024-02-16,151.1699981689453,151.1699981689453,0.0,0.0
2024-02-19,151.1300048828125,151.1300048828125,0.0,0.0
2024-02-20,151.47999572753906,151.47999572753906,0.0,0.0
2024-02-21,150.77999877929688,150.77999877929688,0.0,0.0
2024-02-22,150.75999450683594,150.75999450683594,0.0,0.0
2024-02-23,151.47000122070312,151.47000122070312,0.0,0.0
2024-02-26,150.85000610351562,150.85000610351562,0.0,0.0
2024-02-27,150.72999572753906,150.72999572753906,0.0,0.0
2024-02-28,150.74000549316406,150.74000549316406,0.0,0.0
2024-02-29,151.1999969482422,151.1999969482422,0.0,0.0
2024-03-01,151.07000732421875,151.07000732421875,0.0,0.0
2024-03-04,151.24000549316406,151.24000549316406,0.0,0.0
2024-03-05,151.9499969482422,151.9499969482422,0.0,0.0
2024-03-06,152.0,152.0,0.0,0.0
2024-03-07,152.3699951171875,152.3699951171875,0.0,0.0
2024-03-08,152.86000061035156,152.86000061035156,0.0,0.0
2024-03-11,152.42999267578125,152.42999267578125,0.0,0.0
2024-03-12,152.36000061035156,152.36000061035156,0.0,0.0
