date,close,adj close,dividends,stock splits,currency
2024-02-05,24.74943603929978,21.994699680928193,0.0,0.0,EUR
2024-02-06,24.84678836054934,22.0812172165721,0.0,0.0,EUR
2024-02-07,24.829882621836077,22.066195001669257,0.0,0.0,EUR
2024-02-08,24.879947252573402,22.110684723811573,0.0,0.0,EUR
2024-02-09,24.950692341834838,22.17355812474443,0.0,0.0,EUR
2024-02-12,24.85598703210144,22.089390894642747,0.0,0.0,EUR
2024-02-13,24.77659378335818,22.018835645002696,0.0,0.0,EUR
2024-02-14,25.06319166127014,22.27353260838663,0.0,0.0,EUR
2024-02-15,25.1673774908802,22.366122929883886,0.0,0.0,EUR
2024-02-16,25.01418289128401,22.22998085506424,0.0,0.0,EUR
2024-02-20,24.82507073879242,22.061915671514726,0.0,0.0,EUR
2024-02-21,24.877119075136193,22.10817140321592,0.0,0.0,EUR
2024-02-22,25.10072787726517,22.306892381350167,0.0,0.0,EUR
2024-02-23,25.15316790615043,22.353497146558993,0.0,0.0,EUR
2024-02-26,25.14775357926692,22.348683445639267,0.0,0.0,EUR
2024-02-27,25.159133750425326,22.35879701152146,0.0,0.0,EUR
2024-02-28,25.118003994174956,22.322248155444754,0.0,0.0,EUR
2024-02-29,25.233383438271517,22.42478209322917,0.0,0.0,EUR
2024-03-01,25.5160340470934,22.67597448846459,0.0,0.0,EUR
2024-03-04,25.482596000689114,22.64625882008272,0.0,0.0,EUR
2024-03-05,25.223002951694866,22.415556312131116,0.0,0.0,EUR
2024-03-06,25.32241407828235,22.50390280299166,0.0,0.0,EUR
2024-03-07,25.303821932413484,22.48737837191402,0.0,0.0,EUR
2024-03-08,24.885517552495003,22.1156343535597,0.0,0.0,EUR
2024-03-11,24.783069886370072,22.024589249931182,0.0,0.0,EUR
2024-03-12,24.891706843297015,22.121135985726255,0.0,0.0,EUR
2024-03-13,25.211003708047883,22.404895270225325,0.0,0.0,EUR
2024-03-14,25.238920039420123,22.4297036892076,0.0,0.0,EUR
2024-03-15,25.525097406203827,22.684026914175206,0.0,0.0,EUR
2024-03-18,25.683256063575755,22.824580851755854,0.0,0.0,EUR
2024-03-19,25.90597691816845,23.022513958469403,0.0,0.0,EUR
2024-03-20,26.12464122885092,23.2168392788451,0.0,0.0,EUR
2024-03-21,26.103549188186662,23.198094013254376,0.0,0.0,EUR
2024-03-22,26.18214919380341,23.267947079637338,0.0,0.0,EUR
2024-03-25,26.34272025112955,23.410646853376193,0.0,0.0,EUR
2024-03-26,26.055917995988466,23.28416845145307,0.14485761892795562,0.0,EUR
2024-03-27,26.106965901541912,23.329785926027853,0.0,0.0,EUR
2024-03-28,26.52269100277863,23.701288943265126,0.0,0.0,EUR
2024-04-01,26.842152026661893,23.986764683614524,0.0,0.0,EUR
2024-04-02,26.887785980300123,24.027543998634428,0.0,0.0,EUR
2024-04-03,26.828119971205524,23.974222180745528,0.0,0.0,EUR
2024-04-04,26.341656213407532,23.539509546111276,0.0,0.0,EUR
2024-04-05,26.72312903800048,23.880401709408034,0.0,0.0,EUR
2024-04-08,26.887079041024776,24.026912342464925,0.0,0.0,EUR
2024-04-09,26.648475136303887,23.81368992105206,0.0,0.0,EUR
2024-04-10,27.165665179491043,24.27586399628524,0.0,0.0,EUR
2024-04-11,27.6305958680191,24.691336779704898,0.0,0.0,EUR
2024-04-12,27.28666549918671,24.3839898706874,0.0,0.0,EUR
2024-04-15,27.83195973781585,24.87128207336127,0.0,0.0,EUR
2024-04-16,27.828622853846355,24.868298303735855,0.0,0.0,EUR
2024-04-17,27.41618943072433,24.499737558376296,0.0,0.0,EUR
2024-04-18,27.386735741064854,24.473415514080784,0.0,0.0,EUR
2024-04-19,27.489185210919572,24.56496660296898,0.0,0.0,EUR
2024-04-22,27.424754526872448,24.507393078180257,0.0,0.0,EUR
2024-04-23,27.651450250324615,24.709971043640166,0.0,0.0,EUR
2024-04-24,27.540215243419652,24.610571505141365,0.0,0.0,EUR
2024-04-25,27.56105835623589,24.629196917791887,0.0,0.0,EUR
2024-04-26,28.15571858492376,25.160595300265527,0.0,0.0,EUR
2024-04-29,27.823264700527943,24.86351003674463,0.0,0.0,EUR
2024-04-30,27.93097604263039,24.959761716621415,0.0,0.0,EUR
2024-05-01,27.797171545024867,24.840192277128153,0.0,0.0,EUR
2024-05-02,27.113588086043364,24.22932483855061,0.0,0.0,EUR
2024-05-03,27.00066531923676,24.12841711458759,0.0,0.0,EUR
2024-05-06,27.105095373416134,24.22173468152323,0.0,0.0,EUR
2024-05-07,27.23935745306244,24.34171839667215,0.0,0.0,EUR
2024-05-08,27.394096997763654,24.479993151340977,0.0,0.0,EUR
2024-05-09,27.542799493980397,24.612880327450853,0.0,0.0,EUR
2024-05-10,27.426576501916884,24.509019954488167,0.0,0.0,EUR
2024-05-13,27.575560169483197,24.64215644247156,0.0,0.0,EUR
2024-05-14,27.451601481745342,24.531380318888978,0.0,0.0,EUR
2024-05-15,27.148605205340573,24.26061692391886,0.0,0.0,EUR
2024-05-16,27.03445865082017,24.158612543118352,0.0,0.0,EUR
2024-05-17,27.337655122071283,24.429554843057417,0.0,0.0,EUR
2024-05-20,27.493049449634555,24.568420096363752,0.0,0.0,EUR
2024-05-21,27.474881989782716,24.552184705611808,0.0,0.0,EUR
2024-05-22,27.351022427328303,24.441501291066515,0.0,0.0,EUR
2024-05-23,27.362068485419854,24.451372235442022,0.0,0.0,EUR
2024-05-24,27.449250694226066,24.52928255615916,0.0,0.0,EUR
2024-05-28,27.619500160217285,24.681419779137286,0.0,0.0,EUR
2024-05-29,27.56206567233562,24.630097626452994,0.0,0.0,EUR
2024-05-30,27.486111340814773,24.562219844172205,0.0,0.0,EUR
2024-05-31,27.35475606140517,24.444841845858036,0.0,0.0,EUR
2024-06-03,27.061519084174165,24.18279605801331,0.0,0.0,EUR
2024-06-04,26.486639649979224,23.669067548210023,0.0,0.0,EUR
2024-06-05,26.84282003550379,23.987363928349623,0.0,0.0,EUR
2024-06-06,26.925302526567066,24.061067168857335,0.0,0.0,EUR
2024-06-07,27.09640918311311,24.213976064006147,0.0,0.0,EUR
2024-06-10,27.6280971770027,24.689104313368716,0.0,0.0,EUR
2024-06-11,27.59130130357744,24.656223082878796,0.0,0.0,EUR
2024-06-12,27.55967323534776,24.62795909157728,0.0,0.0,EUR
2024-06-13,27.18911902196885,24.296820705912523,0.0,0.0,EUR
2024-06-14,27.377280452270497,24.46496607804147,0.0,0.0,EUR
2024-06-17,27.732695735935977,24.78257557295933,0.0,0.0,EUR
2024-06-18,27.633267157490536,24.69372390549438,0.0,0.0,EUR
2024-06-20,27.949505003972035,24.976320694588594,0.0,0.0,EUR
2024-06-21,27.98323783001024,25.006466006194614,0.0,0.0,EUR
2024-06-24,28.14435165896225,25.150438727213213,0.0,0.0,EUR
2024-06-25,27.96121668385524,24.986786819863482,0.0,0.0,EUR
2024-06-26,28.180274082466894,25.1825420415189,0.0,0.0,EUR
2024-06-27,28.052146547920984,25.280811630193057,0.23782528173923492,0.0,EUR
2024-06-28,28.071229203509915,25.29800653669554,0.0,0.0,EUR
2024-07-01,28.45762892226412,25.646230882121017,0.0,0.0,EUR
2024-07-02,28.359607989864344,25.557894582598237,0.0,0.0,EUR
2024-07-03,28.33906853136523,25.539384035037983,0.0,0.0,EUR
2024-07-05,28.138805046320726,25.358907220296942,0.0,0.0,EUR
2024-07-08,27.960398666501987,25.198127210879875,0.0,0.0,EUR
2024-07-09,28.067711668670654,25.294837434583314,0.0,0.0,EUR
2024-07-10,28.276103555943678,25.48264397123353,0.0,0.0,EUR
2024-07-11,27.840093476588436,25.089706279437678,0.0,0.0,EUR
2024-07-12,27.683873581068042,24.9489202177175,0.0,0.0,EUR
2024-07-15,27.669737912094092,24.936182683928564,0.0,0.0,EUR
2024-07-16,27.79418887248994,25.048337319624352,0.0,0.0,EUR
2024-07-17,27.305639714255904,24.608051982227607,0.0,0.0,EUR
2024-07-18,27.22984813570747,24.53974966268993,0.0,0.0,EUR
2024-07-19,27.216290651210784,24.52753240038419,0.0,0.0,EUR
2024-07-22,27.378200709152225,24.673445694771544,0.0,0.0,EUR
2024-07-23,27.17220180337563,24.487796311080956,0.0,0.0,EUR
2024-07-24,26.938367115385063,24.27706540328768,0.0,0.0,EUR
2024-07-25,26.800077452740652,24.152435537116958,0.0,0.0,EUR
2024-07-26,26.844750023757,24.192694179553882,0.0,0.0,EUR
2024-07-29,26.75571411560668,24.11245518670512,0.0,0.0,EUR
2024-07-30,26.729599856320192,24.088919901520285,0.0,0.0,EUR
2024-07-31,26.756477402685164,24.113142040093294,0.0,0.0,EUR
2024-08-01,26.256669131670378,23.66271319071484,0.0,0.0,EUR
2024-08-02,25.473684022469342,22.957079378555818,0.0,0.0,EUR
2024-08-05,24.58106610699997,22.15264507506504,0.0,0.0,EUR
2024-08-06,24.554872543766578,22.129038675902507,0.0,0.0,EUR
2024-08-07,24.674599319819663,22.23693854743192,0.0,0.0,EUR
2024-08-08,24.981410228437426,22.513439804553627,0.0,0.0,EUR
2024-08-09,25.028124350876624,22.555540567631738,0.0,0.0,EUR
2024-08-12,25.16993675497588,22.68334181512273,0.0,0.0,EUR
2024-08-13,25.23716510844804,22.74392936975903,0.0,0.0,EUR
2024-08-14,25.11597222587511,22.634705820833688,0.0,0.0,EUR
2024-08-15,25.342279648513795,22.838656988886214,0.0,0.0,EUR
2024-08-16,25.526914039825442,23.00505193272693,0.0,0.0,EUR
2024-08-19,25.487542963325495,22.969571474641953,0.0,0.0,EUR
2024-08-20,25.210900968050964,22.720257294160774,0.0,0.0,EUR
2024-08-21,25.099014831247132,22.619424758661808,0.0,0.0,EUR
2024-08-22,25.064182414462266,22.588034894988596,0.0,0.0,EUR
2024-08-23,25.114319993935396,22.63321622765079,0.0,0.0,EUR
2024-08-26,24.982269340210905,22.51421271778122,0.0,0.0,EUR
2024-08-27,24.980514941110414,22.51263196590162,0.0,0.0,EUR
2024-08-28,24.942004885897063,22.477926462701248,0.0,0.0,EUR
2024-08-29,25.141673119360348,22.65787177652237,0.0,0.0,EUR
2024-08-30,25.31484436679648,22.813932715959027,0.0,0.0,EUR
2024-09-03,25.16386864678384,22.677872123984116,0.0,0.0,EUR
2024-09-04,25.151896318905074,22.667081345214797,0.0,0.0,EUR
2024-09-05,25.10727207537002,22.62686702320707,0.0,0.0,EUR
2024-09-06,24.830999479532238,22.377886370079068,0.0,0.0,EUR
2024-09-09,24.992756245505916,22.523666970770364,0.0,0.0,EUR
2024-09-10,25.19586002005576,22.706704944791,0.0,0.0,EUR
2024-09-11,25.260903020074466,22.765322034078395,0.0,0.0,EUR
2024-09-12,25.347583095731352,22.84343649623679,0.0,0.0,EUR
2024-09-13,25.266572988249777,22.77042895654779,0.0,0.0,EUR
2024-09-16,25.323666332104494,22.821882974006257,0.0,0.0,EUR
2024-09-17,25.185235335280595,22.697128337444155,0.0,0.0,EUR
2024-09-18,25.08293748773383,22.60493589707005,0.0,0.0,EUR
2024-09-19,25.353545879510875,22.848811650350854,0.0,0.0,EUR
2024-09-20,25.33605292801667,22.833047857703605,0.0,0.0,EUR
2024-09-23,25.338598213303385,22.835341688590688,0.0,0.0,EUR
2024-09-24,25.594579261753097,23.06603085503957,0.0,0.0,EUR
2024-09-25,25.37710344083405,22.870040196104014,0.0,0.0,EUR
2024-09-26,25.631067177024647,23.098913384726643,0.0,0.0,EUR
2024-09-27,25.203136321615602,22.914858307049144,0.22456468582153322,0.0,EUR
2024-09-30,25.183944066440972,22.897410086327227,0.0,0.0,EUR
2024-10-01,25.285989700631717,22.99019252196092,0.0,0.0,EUR
2024-10-02,25.479250234866527,23.165906454266405,0.0,0.0,EUR
2024-10-03,25.234186905395518,22.943092138868906,0.0,0.0,EUR
2024-10-04,25.173125338492582,22.887572633080936,0.0,0.0,EUR
2024-10-07,25.12178336171246,22.84089314020582,0.0,0.0,EUR
2024-10-08,25.109914696010605,22.8301037568134,0.0,0.0,EUR
2024-10-09,25.109914696010605,22.8301037568134,0.0,0.0,EUR
2024-10-10,25.11122361314392,22.831293586332322,0.0,0.0,EUR
2024-10-11,25.260976598109437,22.967447071943525,0.0,0.0,EUR
2024-10-14,25.28973855331992,22.993599271088442,0.0,0.0,EUR
2024-10-15,25.25398259858798,22.961089466106046,0.0,0.0,EUR
2024-10-16,25.394802660453024,23.089126063179947,0.0,0.0,EUR
2024-10-17,25.33491234005737,23.034671331437835,0.0,0.0,EUR
2024-10-18,25.532009228482252,23.21387525241937,0.0,0.0,EUR
2024-10-21,25.237794848728754,22.946372909957745,0.0,0.0,EUR
2024-10-22,25.347047301723478,23.045705924076856,0.0,0.0,EUR
2024-10-23,25.154504858793644,22.870642416463625,0.0,0.0,EUR
2024-10-24,25.286376924633032,22.99054350577194,0.0,0.0,EUR
2024-10-25,25.138230121106517,22.85584718076393,0.0,0.0,EUR
2024-10-28,25.295067699615288,22.998445314500145,0.0,0.0,EUR
2024-10-29,25.321779850317398,23.02273243318632,0.0,0.0,EUR
2024-10-30,25.127910993127443,22.84646325459471,0.0,0.0,EUR
2024-10-31,24.799299210602385,22.547688124617935,0.0,0.0,EUR
2024-11-01,24.774641983969673,22.525269657191416,0.0,0.0,EUR
2024-11-04,24.709114908438096,22.465691805285132,0.0,0.0,EUR
2024-11-05,24.783759094544394,22.53355905086164,0.0,0.0,EUR
2024-11-06,24.729162242849725,22.483919532918435,0.0,0.0,EUR
2024-11-07,25.435409049644477,23.126044559901857,0.0,0.0,EUR
2024-11-08,25.214973726783,22.9256212659011,0.0,0.0,EUR
2024-11-11,25.32921839017945,23.029494790771423,0.0,0.0,EUR
2024-11-12,25.411669641809453,23.104461761365656,0.0,0.0,EUR
2024-11-13,25.53518144638292,23.21675778422741,0.0,0.0,EUR
2024-11-14,25.52980188758181,23.21186607598804,0.0,0.0,EUR
2024-11-15,25.59333781037617,23.269633418350622,0.0,0.0,EUR
2024-11-18,25.59393518318484,23.270174631886448,0.0,0.0,EUR
2024-11-19,25.43675770349978,23.12726974095085,0.0,0.0,EUR
2024-11-20,25.510002587630083,23.193864733748228,0.0,0.0,EUR
2024-11-21,25.72493653113861,23.389286127065134,0.0,0.0,EUR
2024-11-22,26.02838183939457,23.66518111978246,0.0,0.0,EUR
2024-11-25,25.887716047449317,23.5372863632565,0.0,0.0,EUR
2024-11-26,26.062060167197046,23.695797872977437,0.0,0.0,EUR
2024-11-27,25.783518680888164,23.442545521085435,0.0,0.0,EUR
2024-11-29,25.759705505292914,23.42089676218393,0.0,0.0,EUR
2024-12-02,25.90782939104156,23.555572409592514,0.0,0.0,EUR
2024-12-03,25.996969491895698,23.636619081633853,0.0,0.0,EUR
2024-12-04,26.058844925621997,23.692876953630503,0.0,0.0,EUR
2024-12-05,25.87942990607644,23.529750989189324,0.0,0.0,EUR
2024-12-06,25.836997690555563,23.491170108013648,0.0,0.0,EUR
2024-12-09,25.89569272589415,23.544536077766566,0.0,0.0,EUR
2024-12-10,25.901915430149074,23.550193695162534,0.0,0.0,EUR
2024-12-11,26.108500212430954,23.73802429058628,0.0,0.0,EUR
2024-12-12,26.059187837792592,23.693188678744377,0.0,0.0,EUR
2024-12-13,25.921190305928235,23.567719669755547,0.0,0.0,EUR
2024-12-16,25.822895692404927,23.4783494962262,0.0,0.0,EUR
2024-12-17,25.81449155001735,23.47070844693974,0.0,0.0,EUR
2024-12-18,25.640655601665685,23.31265667315563,0.0,0.0,EUR
2024-12-19,25.931734530530548,23.57730738652606,0.0,0.0,EUR
2024-12-20,25.914259629216758,23.561419196038287,0.0,0.0,EUR
2024-12-23,25.81213637158089,23.46856642173543,0.0,0.0,EUR
2024-12-24,25.975831342978495,23.617401187191263,0.0,0.0,EUR
2024-12-26,25.92419533909151,23.570449343332598,0.0,0.0,EUR
2024-12-27,25.030746099118232,23.49090588138438,0.8068553984761238,0.0,EUR
2024-12-30,24.939168492669296,23.404963317982947,0.0,0.0,EUR
2024-12-31,25.13897464870911,23.592475898616613,0.0,0.0,EUR
2025-01-02,25.454363196043005,23.888464432384353,0.0,0.0,EUR
2025-01-03,25.651999163218306,24.07394125157282,0.0,0.0,EUR
2025-01-06,25.472212359309196,23.905214957609587,0.0,0.0,EUR
2025-01-07,25.350524609542845,23.79101363612972,0.0,0.0,EUR
2025-01-08,25.605233801499367,24.030052714514113,0.0,0.0,EUR
2025-01-10,25.996346714380252,24.397106825330184,0.0,0.0,EUR
2025-01-13,26.209359970527657,24.597014552107794,0.0,0.0,EUR
2025-01-14,25.951622220552053,24.35513194980524,0.0,0.0,EUR
2025-01-15,25.876033729427718,24.28419279545551,0.0,0.0,EUR
2025-01-16,25.87596350036165,24.284127598025975,0.0,0.0,EUR
2025-01-17,25.94654357582931,24.35036533549828,0.0,0.0,EUR
2025-01-21,25.382214563087473,23.820754819789727,0.0,0.0,EUR
2025-01-22,25.475845429909327,23.908624189489842,0.0,0.0,EUR
2025-01-23,25.532748418476103,23.96202608902945,0.0,0.0,EUR
2025-01-24,25.32638200535507,23.76835738812747,0.0,0.0,EUR
2025-01-27,25.029647101654064,23.489876065021917,0.0,0.0,EUR
2025-01-28,25.265521788974183,23.711236665901765,0.0,0.0,EUR
2025-01-29,25.28513848011187,23.729648375474426,0.0,0.0,EUR
2025-01-30,25.36151234594115,23.80132151518785,0.0,0.0,EUR
2025-01-31,25.458581307541067,23.892421837662937,0.0,0.0,EUR
2025-02-03,25.878746977704623,24.286741070902508,0.0,0.0,EUR
2025-02-04,25.56311923282624,23.9905293437389,0.0,0.0,EUR
2025-02-05,25.383699950933647,23.822148100270738,0.0,0.0,EUR
2025-02-06,25.353700857004924,23.793992934897688,0.0,0.0,EUR
2025-02-07,25.48690322684365,23.919001450841506,0.0,0.0,EUR
2025-02-10,25.902823656450437,24.309336682866615,0.0,0.0,EUR
2025-02-11,25.93790511233749,24.342259146838387,0.0,0.0,EUR
2025-02-12,25.83707650389556,24.24763372920893,0.0,0.0,EUR
2025-02-13,25.69287607772253,24.112303760469786,0.0,0.0,EUR
2025-02-14,25.263643670323745,23.709478016402386,0.0,0.0,EUR
2025-02-18,25.588039752796362,24.013914705358843,0.0,0.0,EUR
2025-02-19,25.554304269001022,23.982256601310837,0.0,0.0,EUR
2025-02-20,25.47737851840975,23.910063134828306,0.0,0.0,EUR
2025-02-21,25.017709358566663,23.47867217356702,0.0,0.0,EUR
2025-02-24,25.03144705904731,23.491563499370613,0.0,0.0,EUR
2025-02-25,24.805606078238498,23.279617075143733,0.0,0.0,EUR
2025-02-26,24.66719168215559,23.149718507475654,0.0,0.0,EUR
2025-02-27,24.72166270145226,23.20083757968746,0.0,0.0,EUR
2025-02-28,24.877061956571197,23.346675698724994,0.0,0.0,EUR
2025-03-03,24.669079244967065,23.151487596790503,0.0,0.0,EUR
2025-03-04,24.310832400181198,22.815280004788065,0.0,0.0,EUR
2025-03-05,23.957858750000014,22.484021257114364,0.0,0.0,EUR
2025-03-06,23.46469901050682,22.02119989431685,0.0,0.0,EUR
2025-03-07,23.516975761151116,22.070260960186715,0.0,0.0,EUR
2025-03-10,22.91771523841726,21.50786474887491,0.0,0.0,EUR
2025-03-11,22.953291443011494,21.541251431253386,0.0,0.0,EUR
2025-03-12,22.988461159799954,21.574257911331642,0.0,0.0,EUR
2025-03-13,23.06579569198857,21.646836868382138,0.0,0.0,EUR
2025-03-14,23.35191360089493,21.915351184614337,0.0,0.0,EUR
2025-03-17,23.38880478223132,21.94997521928383,0.0,0.0,EUR
2025-03-18,23.371726884454347,21.933945657144704,0.0,0.0,EUR
2025-03-19,23.33748469952718,21.901810921262836,0.0,0.0,EUR
2025-03-20,23.332306871630863,21.896952025366772,0.0,0.0,EUR
2025-03-21,23.441741376516347,21.999655266792388,0.0,0.0,EUR
2025-03-24,23.514726676485452,22.068149879630823,0.0,0.0,EUR
2025-03-25,23.621823319718942,22.168656667043933,0.0,0.0,EUR
2025-03-26,23.66631028348445,22.21040783556748,0.0,0.0,EUR
2025-03-27,23.673296007294084,22.373834749921116,0.16663468086719513,0.0,EUR
2025-03-28,23.451527640517043,22.16423973861879,0.0,0.0,EUR
2025-03-31,23.33720853255386,22.056196623798314,0.0,0.0,EUR
2025-04-01,23.394286329041847,22.110139441743513,0.0,0.0,EUR
2025-04-02,23.379054792113493,22.09574660614635,0.0,0.0,EUR
2025-04-03,22.917500138282776,21.659527446976426,0.0,0.0,EUR
2025-04-04,22.365603225843415,21.13792379635413,0.0,0.0,EUR
2025-04-07,22.440619961835864,21.208821059559796,0.0,0.0,EUR
2025-04-08,22.546206448750127,21.30861152174498,0.0,0.0,EUR
2025-04-09,22.858820773872367,21.60406889705223,0.0,0.0,EUR
2025-04-10,22.790226939633158,21.539238389247885,0.0,0.0,EUR
2025-04-11,22.25116333545111,21.029764949434593,0.0,0.0,EUR
2025-04-14,21.98685528868714,20.77996575009388,0.0,0.0,EUR
2025-04-15,22.09941157451476,20.88634271766432,0.0,0.0,EUR
2025-04-16,22.271079035556795,21.048587284733912,0.0,0.0,EUR
2025-04-17,22.05006585393221,20.839706519723222,0.0,0.0,EUR
2025-04-21,22.032518326341233,20.823121302896652,0.0,0.0,EUR
2025-04-22,21.958208871261604,20.752891498921144,0.0,0.0,EUR
2025-04-23,22.244239687919617,21.023221025850944,0.0,0.0,EUR
2025-04-24,22.36183079063835,21.134357907748154,0.0,0.0,EUR
2025-04-25,22.379713183987633,21.151257862854663,0.0,0.0,EUR
2025-04-28,22.32185875214691,21.096582016544517,0.0,0.0,EUR
2025-04-29,22.131372421979904,20.91654920826022,0.0,0.0,EUR
2025-04-30,22.178785111403272,20.96136067909356,0.0,0.0,EUR
2025-05-01,22.15472178223763,20.93861752056796,0.0,0.0,EUR
2025-05-02,22.183863447209546,20.966158904186045,0.0,0.0,EUR
2025-05-05,22.18447823253939,20.966739564713407,0.0,0.0,EUR
2025-05-06,22.433635066422653,21.202220615916758,0.0,0.0,EUR
2025-05-07,22.29617035100955,21.072301448023723,0.0,0.0,EUR
2025-05-08,22.28864432103728,21.06518835132374,0.0,0.0,EUR
2025-05-09,22.54943774743481,21.311665845081507,0.0,0.0,EUR
2025-05-12,22.42279049988747,21.19197344406075,0.0,0.0,EUR
2025-05-13,22.71175314999391,21.465072123826985,0.0,0.0,EUR
2025-05-14,22.46647073521251,21.233254347505067,0.0,0.0,EUR
2025-05-15,22.563188186393745,21.32466267376185,0.0,0.0,EUR
2025-05-16,22.5057542827858,21.27038118067776,0.0,0.0,EUR
2025-05-19,22.542897105386714,21.305484042439957,0.0,0.0,EUR
2025-05-20,22.49535488466836,21.260553149110137,0.0,0.0,EUR
2025-05-21,22.360116317161555,21.132739053018668,0.0,0.0,EUR
2025-05-22,22.230679775320255,21.010405907093855,0.0,0.0,EUR
2025-05-23,22.452005758013343,21.219583042159798,0.0,0.0,EUR
2025-05-27,22.180301264037325,20.96279360799599,0.0,0.0,EUR
2025-05-28,22.245552376429373,21.02446100674547,0.0,0.0,EUR
2025-05-29,22.485946794646452,21.251661829355726,0.0,0.0,EUR
2025-05-30,22.164848515721133,20.94818710067011,0.0,0.0,EUR
2025-06-02,22.345896961788185,21.119299017135745,0.0,0.0,EUR
2025-06-03,22.089428897161497,20.876907898909053,0.0,0.0,EUR
2025-06-04,22.337458328447156,21.11132312205018,0.0,0.0,EUR
2025-06-05,22.220189858255367,21.00049172179979,0.0,0.0,EUR
2025-06-06,22.09740127428131,20.884442320772905,0.0,0.0,EUR
2025-06-09,22.195258874407955,20.97693137572378,0.0,0.0,EUR
2025-06-10,22.164762999412346,20.948107449507347,0.0,0.0,EUR
2025-06-11,22.277672450853743,21.054820518390898,0.0,0.0,EUR
2025-06-12,22.25150529248276,21.030088527752014,0.0,0.0,EUR
2025-06-13,22.14606487953472,20.930436400200392,0.0,0.0,EUR
2025-06-16,22.17763826647854,20.960275402958928,0.0,0.0,EUR
2025-06-17,22.20520483610153,20.986329780622327,0.0,0.0,EUR
2025-06-18,22.33807186641502,21.111903551984142,0.0,0.0,EUR
2025-06-20,22.296962345350266,21.07304991357296,0.0,0.0,EUR
2025-06-23,22.30267419130803,21.078448905258483,0.0,0.0,EUR
2025-06-24,22.191483399235153,20.973361707414824,0.0,0.0,EUR
2025-06-25,22.18348128955688,20.96579817341967,0.0,0.0,EUR
2025-06-26,22.158990956883827,20.942652534725994,0.0,0.0,EUR
2025-06-27,21.980440375057242,20.912023303441174,0.14625117480754854,0.0,EUR
2025-06-30,21.93997048206711,20.873519744021905,0.0,0.0,EUR
2025-07-01,21.84578575193882,20.78391262823061,0.0,0.0,EUR
2025-07-02,21.871089580241005,20.807989569105985,0.0,0.0,EUR
2025-07-03,21.83852929999466,20.777010027426968,0.0,0.0,EUR
2025-07-07,21.806700008249663,20.74672828696066,0.0,0.0,EUR
2025-07-08,21.90594743506108,20.84115096547066,0.0,0.0,EUR
2025-07-09,21.970961336801906,20.903003473551962,0.0,0.0,EUR
2025-07-10,21.92449865460435,20.858800209868605,0.0,0.0,EUR
2025-07-11,22.00337488949299,20.933841722257057,0.0,0.0,EUR
2025-07-14,22.00801682482279,20.938259002787163,0.0,0.0,EUR
2025-07-15,21.943551962726588,20.87692884963394,0.0,0.0,EUR
2025-07-16,22.149678214612777,21.073034566334172,0.0,0.0,EUR
2025-07-17,22.095687451917456,21.02166816735007,0.0,0.0,EUR
2025-07-18,22.194518500435265,21.115695187977167,0.0,0.0,EUR
2025-07-21,22.251365180859352,21.169779343798723,0.0,0.0,EUR
2025-07-22,22.18129383574103,21.10311416030322,0.0,0.0,EUR
2025-07-23,22.148099303245544,21.07153159047391,0.0,0.0,EUR
2025-07-24,22.03959465153025,20.968300771337567,0.0,0.0,EUR
2025-07-25,22.056576127122298,20.984458925253193,0.0,0.0,EUR
2025-07-28,21.961717735831826,20.894212512379227,0.0,0.0,EUR
2025-07-29,22.24759714379502,21.166194874400958,0.0,0.0,EUR
2025-07-30,22.18865885618459,21.110120863011616,0.0,0.0,EUR
2025-07-31,22.407213373743616,21.31805254720996,0.0,0.0,EUR
2025-08-01,22.26066001903382,21.178620801765646,0.0,0.0,EUR
2025-08-04,22.111597861759947,21.036804301606026,0.0,0.0,EUR
2025-08-05,22.107833466510783,21.033224778244858,0.0,0.0,EUR
2025-08-06,22.143215842040263,21.066886478369725,0.0,0.0,EUR
2025-08-07,22.07805000245571,21.00488705067619,0.0,0.0,EUR
2025-08-08,22.052558183670044,20.980634330247995,0.0,0.0,EUR
2025-08-11,22.081133074155446,21.007820997749604,0.0,0.0,EUR
2025-08-12,22.30934435735321,21.2249393039599,0.0,0.0,EUR
2025-08-13,22.317261972834785,21.232473373218454,0.0,0.0,EUR
2025-08-14,22.172146718781278,21.09441084941909,0.0,0.0,EUR
2025-08-15,22.246358193074798,21.165014749818624,0.0,0.0,EUR
2025-08-18,22.175549719284845,21.097648682649947,0.0,0.0,EUR
2025-08-19,22.12825666737899,21.052656395011127,0.0,0.0,EUR
2025-08-20,22.151547022641353,21.07481056841425,0.0,0.0,EUR
2025-08-21,22.134010601196678,21.058126552637987,0.0,0.0,EUR
2025-08-22,22.526376340126035,21.431422285834515,0.0,0.0,EUR
2025-08-25,22.23816006168363,21.157215356394317,0.0,0.0,EUR
2025-08-26,22.386807489698413,21.29863647975867,0.0,0.0,EUR
2025-08-27,22.337899804115295,21.25210632942583,0.0,0.0,EUR
2025-08-28,22.398786184061237,21.3100341494453,0.0,0.0,EUR
2025-08-29,22.214498529281627,21.134702974860375,0.0,0.0,EUR
2025-09-02,22.20911127657814,21.12957905316648,0.0,0.0,EUR
2025-09-03,22.447528051158883,21.35640605118283,0.0,0.0,EUR
2025-09-04,22.537727897140485,21.44222067978717,0.0,0.0,EUR
2025-09-05,22.621769677917314,21.52217836940656,0.0,0.0,EUR
