date,close,adj close,dividends,stock splits,currency
2017-08-09,2841.753173828125,2841.753173828125,0.0,0.0,EUR
2017-08-10,2872.795166015625,2872.795166015625,0.0,0.0,EUR
2017-08-11,3089.556640625,3089.556640625,0.0,0.0,EUR
2017-08-12,3287.669189453125,3287.669189453125,0.0,0.0,EUR
2017-08-13,3445.491455078125,3445.491455078125,0.0,0.0,EUR
2017-08-14,3673.458251953125,3673.458251953125,0.0,0.0,EUR
2017-08-15,3562.424560546875,3562.424560546875,0.0,0.0,EUR
2017-08-16,3717.5146484375,3717.5146484375,0.0,0.0,EUR
2017-08-17,3698.505859375,3698.505859375,0.0,0.0,EUR
2017-08-18,3537.9423828125,3537.9423828125,0.0,0.0,EUR
2017-08-19,3566.071533203125,3566.071533203125,0.0,0.0,EUR
2017-08-20,3477.3798828125,3477.3798828125,0.0,0.0,EUR
2017-08-21,3388.43359375,3388.43359375,0.0,0.0,EUR
2017-08-22,3486.836669921875,3486.836669921875,0.0,0.0,EUR
2017-08-23,3513.770751953125,3513.770751953125,0.0,0.0,EUR
2017-08-24,3674.391845703125,3674.391845703125,0.0,0.0,EUR
2017-08-25,3666.219482421875,3666.219482421875,0.0,0.0,EUR
2017-08-26,3650.117431640625,3650.117431640625,0.0,0.0,EUR
2017-08-27,3667.681884765625,3667.681884765625,0.0,0.0,EUR
2017-08-28,3663.81884765625,3663.81884765625,0.0,0.0,EUR
2017-08-29,3826.052734375,3826.052734375,0.0,0.0,EUR
2017-08-30,3839.935791015625,3839.935791015625,0.0,0.0,EUR
2017-08-31,3949.7734375,3949.7734375,0.0,0.0,EUR
2017-09-01,4125.84130859375,4125.84130859375,0.0,0.0,EUR
2017-09-02,3861.659912109375,3861.659912109375,0.0,0.0,EUR
2017-09-03,3857.71044921875,3857.71044921875,0.0,0.0,EUR
2017-09-04,3562.3193359375,3562.3193359375,0.0,0.0,EUR
2017-09-05,3670.66162109375,3670.66162109375,0.0,0.0,EUR
2017-09-06,3854.7041015625,3854.7041015625,0.0,0.0,EUR
2017-09-07,3824.6279296875,3824.6279296875,0.0,0.0,EUR
2017-09-08,3514.2939453125,3514.2939453125,0.0,0.0,EUR
2017-09-09,3512.05859375,3512.05859375,0.0,0.0,EUR
2017-09-10,3430.9228515625,3430.9228515625,0.0,0.0,EUR
2017-09-11,3480.48681640625,3480.48681640625,0.0,0.0,EUR
2017-09-12,3451.257568359375,3451.257568359375,0.0,0.0,EUR
2017-09-13,3265.97412109375,3265.97412109375,0.0,0.0,EUR
2017-09-14,2646.77001953125,2646.77001953125,0.0,0.0,EUR
2017-09-15,3046.244140625,3046.244140625,0.0,0.0,EUR
2017-09-16,3035.792724609375,3035.792724609375,0.0,0.0,EUR
2017-09-17,3001.490966796875,3001.490966796875,0.0,0.0,EUR
2017-09-18,3398.99658203125,3398.99658203125,0.0,0.0,EUR
2017-09-19,3272.990234375,3272.990234375,0.0,0.0,EUR
2017-09-20,3289.775146484375,3289.775146484375,0.0,0.0,EUR
2017-09-21,3040.0537109375,3040.0537109375,0.0,0.0,EUR
2017-09-22,3037.734130859375,3037.734130859375,0.0,0.0,EUR
2017-09-23,3173.025390625,3173.025390625,0.0,0.0,EUR
2017-09-24,3088.07666015625,3088.07666015625,0.0,0.0,EUR
2017-09-25,3311.741943359375,3311.741943359375,0.0,0.0,EUR
2017-09-26,3303.64111328125,3303.64111328125,0.0,0.0,EUR
2017-09-27,3575.342529296875,3575.342529296875,0.0,0.0,EUR
2017-09-28,3544.21435546875,3544.21435546875,0.0,0.0,EUR
2017-09-29,3524.441162109375,3524.441162109375,0.0,0.0,EUR
2017-09-30,3673.137451171875,3673.137451171875,0.0,0.0,EUR
2017-10-01,3729.454833984375,3729.454833984375,0.0,0.0,EUR
